Date,Close,High,Low,Open,Volume,Return,SMA_7,SMA_30,SMA_90,Vol_30
2023-07-31,46.69762802124024,47.09835978102498,46.47477816190332,46.722612762047206,251055000,-0.0004491710789020775,45.60236304146904,43.863198343912764,35.18809748755561,0.333580001950176
2023-08-01,46.47577667236328,46.86851438021285,45.99609938631063,46.42880734222909,237858000,-0.0047508055179174,45.91615240914481,43.99027976989746,35.410633934868706,0.3343292989184383
2023-08-02,44.23927688598633,45.80922119475112,43.35786912941364,45.80022836613243,530142000,-0.04812183779398538,45.86718477521624,44.00563621520996,35.60029332902696,0.3582266170800637
2023-08-03,44.485111236572266,45.08770701221157,43.77059114765512,43.77059114765512,324176000,0.005556925155433712,45.70101056780134,44.05460319519043,35.797258377075195,0.3543560538556057
2023-08-04,44.65000534057617,45.61135750960015,44.363199262281455,44.95480089030669,362666000,0.0037067256756311284,45.59079960414341,44.10973294576009,35.998809030320906,0.3543755530849839
2023-08-07,45.386512756347656,45.50943128805715,44.53308592926864,45.08071840888429,322154000,0.01649512492000027,45.52184622628348,44.21659469604492,36.20988652971056,0.3514713717405834
2023-08-08,44.63401412963867,45.21162517699858,44.0264206319756,44.822886411936246,353843000,-0.016579785072906694,45.224046434674946,44.35090446472168,36.40623007880317,0.335704096434043
2023-08-09,42.525428771972656,44.282247816533705,42.10570879075274,44.24427131811032,586449000,-0.04724166980683542,44.628017970493865,44.37348925272624,36.574714999728734,0.3560277971025096
2023-08-10,42.35954284667969,43.54474743620117,41.80691270633182,42.131695276501496,492705000,-0.003900864261298209,44.03998456682478,44.4158275604248,36.736982366773816,0.35182675424635246
2023-08-11,40.82756423950195,41.98978526448828,40.61170968615269,41.72296245833929,533085000,-0.03616607980692166,43.55259704589844,44.41692670186361,36.880140495300296,0.367544338747183
2023-08-14,43.723628997802734,43.77059833330289,40.28394192269049,40.45882369089679,690286000,0.07093405673950892,43.443813868931365,44.46526107788086,37.061161592271596,0.40849570117673295
2023-08-15,43.91049575805664,45.23760701962332,43.680650645645,44.53008221287335,676512000,0.004273816344551262,43.338169642857146,44.51612663269043,37.25060958862305,0.4085651206227222
2023-08-16,43.45680618286133,44.64500713653826,43.37685806021179,44.49011241407516,527451000,-0.010332144225724704,43.06249727521624,44.555066935221355,37.43328463236491,0.40987780379194516
2023-08-17,43.314903259277344,44.03241974365146,42.97213121071167,43.94048245223215,452395000,-0.0032653785689374937,42.87405286516462,44.596405792236325,37.60836539798313,0.4096718540852319
2023-08-18,43.26993179321289,43.54874382071952,41.632032166940185,42.606376093632456,583768000,-0.0010382446382313226,42.98041043962751,44.62292137145996,37.787498516506616,0.4089743068931198
2023-08-21,46.93547058105469,47.03340436768353,44.19231433927529,44.46413110797892,692573000,0.08471330173015801,43.63411440168108,44.78238093058268,38.014842923482256,0.4744950325640301
2023-08-22,45.6373405456543,48.15465044840223,45.30256635922711,48.1026834062312,755293000,-0.02765776116292684,44.32122530255999,44.891074625651044,38.228118960062666,0.4832515950261539
2023-08-23,47.08437347412109,47.168316721303135,45.17765331579734,45.83521256419324,779046000,0.03170721411821131,44.80133165631975,44.99813639322917,38.45419790479872,0.4812661245669584
2023-08-24,47.13133239746094,50.23224964652598,47.12733727889921,50.18228397955218,1156044000,0.0009973356312293902,45.26145117623465,45.03764292399089,38.67808960808648,0.4624295012137432
2023-08-25,45.98710632324219,47.77290532972233,44.993770374089465,46.980438460258725,925341000,-0.02427739713720445,45.62292262486049,45.055930582682294,38.881884490119084,0.4670537088335411
2023-08-28,46.80355453491211,46.94845764081992,44.85786313408847,46.45079089513967,685192000,0.017753850523473336,46.1213013785226,45.06838887532552,39.09181999630398,0.46561206347754236
2023-08-29,48.75124740600586,49.04804888819601,46.35985248205318,46.63466937521741,701397000,0.04161420837472729,46.90434646606445,45.11135991414388,39.33257827758789,0.4766660563666812
2023-08-30,49.23092651367188,49.89347960876958,48.39248907555187,49.01107299096213,735206000,0.009839319672606539,47.23226874215262,45.18421096801758,39.57849983639187,0.47629144017581054
2023-08-31,49.321868896484375,49.71060771055215,48.92513603204003,49.34685363953064,528570000,0.0018472612492319573,47.75862993512835,45.311958694458006,39.826286718580455,0.4645916520500799
2023-09-01,48.47643280029297,49.76656646527334,48.10967860292524,49.728593775552426,463830000,-0.017141201562450692,47.9574955531529,45.45186475118001,40.07357302771674,0.46012122225878865
2023-09-05,48.51540756225586,48.81820554561382,47.82786972657004,48.19062498907006,382653000,0.0008039940175352811,48.15522057669504,45.582976659139,40.313354110717775,0.4600643320059358
2023-09-06,47.03327941894531,48.52040187168578,46.55256375973415,48.4124675938394,468670000,-0.030549638100198395,48.304673876081196,45.629141616821286,40.53366936577691,0.4658201405012832
2023-09-07,46.21377182006836,46.31671180835176,45.12541238318815,45.49819383773985,433330000,-0.01742399443545606,48.220419202532085,45.655551274617515,40.73907237582736,0.46869107461671117
2023-09-08,45.54516220092773,46.578553696484384,45.24434076500504,45.91494706064367,473069000,-0.014467756965257927,47.76240703037807,45.6447504679362,40.92415640089247,0.46999299950660645
2023-09-11,45.1513900756836,46.13580667584193,44.28589904966943,46.12081612132712,473966000,-0.0086457508594866,47.17961611066546,45.59250971476237,41.112636947631835,0.46736944872286024
2023-09-12,44.84357070922852,45.64609914890966,44.50476967717587,44.71164848712,349256000,-0.006817494786740874,46.53985922677176,45.53070780436198,41.30222708384196,0.4677010583136819
2023-09-13,45.45820999145508,45.90294758191361,44.47678613148132,44.57372912057882,398355000,0.013706296633065884,46.10868453979492,45.49678891499837,41.50131115383572,0.4694494282003595
2023-09-14,45.554161071777344,45.95992023114879,45.10442529018144,45.92294326895069,370097000,0.002110753598531634,45.68564932686942,45.540618387858075,41.68904872470432,0.4470452740794265
2023-09-15,43.87413787841797,45.57213441308848,43.78218921317514,45.31428699305496,506831000,-0.036879686813071744,45.23434339250837,45.52025260925293,41.85289012061225,0.46029926897169876
2023-09-18,43.94010162353516,44.21594002292978,41.97526008372968,42.72282057558749,500271000,0.0015034767247161795,44.9095333644322,45.49658915201823,42.023903867933484,0.46018676377552054
2023-09-19,43.49436569213867,43.94010212892765,42.97666925633851,43.80718104995943,373064000,-0.010144171609237862,44.61656243460519,45.43351758321126,42.18647878434923,0.4582936891595341
2023-09-20,42.21411895751953,43.87714029849524,42.1981295407641,43.57431736743093,367108000,-0.02943477193531152,44.19695227486746,45.35285441080729,42.33823725382487,0.46356931627363535
2023-09-21,40.99284362792969,42.07520603875452,40.95586666749056,41.55851220491655,450736000,-0.0289304943405031,43.64684840611049,45.30176823933919,42.47906837463379,0.45071201843405667
2023-09-22,41.58548355102539,42.09018706708667,41.2067052454179,41.54750392806019,479236000,0.014457155704414637,43.093601771763396,45.275966262817384,42.619678582085506,0.4527653036562291
2023-09-25,42.19712829589844,42.51094250359211,41.15274189436024,41.566499482257406,419091000,0.01470813112278857,42.61402566092355,45.3216183980306,42.76419815487332,0.44154758741412603
2023-09-26,41.88631439208984,42.794779402172175,41.63046465348833,41.97626153603217,402282000,-0.007365759623002899,42.330050877162385,45.26037457784017,42.89455032348633,0.3897831238706663
2023-09-27,42.4429817199707,42.84674687562001,41.60447906383656,42.3050663366097,444935000,0.013289957255966822,42.11617660522461,45.21145744323731,43.01443394554986,0.3917432175165685
2023-09-28,43.06361770629883,43.42040584820638,42.09019244907844,42.43498662299495,424663000,0.014622817746946737,42.05464117867606,45.19835116068522,43.1458099577162,0.3931651463459055
2023-09-29,43.47337341308594,44.117993873277456,43.28148518657967,43.80117928965927,397830000,0.009515125031568816,42.2345346723284,45.20363349914551,43.282715797424316,0.39399023241785935
2023-10-02,44.755619049072266,45.14838526378596,43.835160204850645,44.00405936080031,433298000,0.02949496520093753,42.77207401820591,45.253156407674155,43.43928688897027,0.4028509285744552
2023-10-03,43.49136352539063,45.103416123255286,43.22052325615126,44.78160339586175,470850000,-0.028247973115854808,43.04434258597238,45.13835283915202,43.583476045396594,0.32554158935272837
2023-10-04,44.01506423950195,44.11700536030281,43.26650478309876,43.71624053668988,361821000,0.012041487588807742,43.30404772077288,45.08427696228027,43.65085928175184,0.31897300895252
2023-10-05,44.66168212890625,44.87355907762935,43.862154026315785,44.02405737101078,393483000,0.014690831436387608,43.70052882603237,45.00352058410645,43.71470218234592,0.3074091349520386
2023-10-06,45.73503875732422,45.76202327632613,44.000061521321605,44.16696294444474,434436000,0.02403305422576696,44.17082268851144,44.956977462768556,43.77753681606717,0.31620984485693143
2023-10-09,45.2463264465332,45.57813158236599,44.34186084279008,44.81558061204782,409675000,-0.010685730767261092,44.48263822283064,44.93228480021159,43.86022169325087,0.3098339100271654
2023-10-10,45.77102279663086,46.23174977831537,45.06144194063752,45.28331129243573,368582000,0.01159644088935452,44.81087384905134,44.897867075602214,43.92724206712511,0.3072091899957215
2023-10-11,46.77842712402344,46.83139730559126,46.02287195248952,46.16878585483191,378137000,0.022009652960316428,45.099846431187224,44.83210639953613,44.010374238755965,0.288506378191291
2023-10-12,46.9173469543457,47.58095729211939,46.30271135229589,46.749446645978935,481325000,0.0029697413714648846,45.58927263532366,44.75498708089193,44.096781963772244,0.2869015893996439
2023-10-13,45.4342155456543,47.08824310789531,45.25332242437659,46.93233297059444,474115000,-0.03161157876498455,45.792008536202566,44.62539863586426,44.172450383504234,0.2996701074340207
2023-10-16,46.067848205566406,46.19776888197393,44.88554260061679,45.036454627581854,375099000,0.013946156047866864,45.992889404296875,44.545112482706706,44.26820610894097,0.30007016833014527
2023-10-17,43.91211318969727,44.72763432567173,42.454972002766986,43.974076936240166,812333000,-0.046794784211532936,45.73247146606445,44.391669336954756,44.32851689656575,0.3273349009145466
2023-10-18,42.171142578125,43.19354257835518,41.80036274107,42.56591035137608,627294000,-0.03964670531913139,45.29315948486328,44.22959810892741,44.36659660339355,0.3349350711401184
2023-10-19,42.076202392578125,43.27149704183871,41.85732962426039,42.78578325627493,501233000,-0.0022513069303491395,44.76532799857004,44.091679128011066,44.39571554395888,0.3322962412141258
2023-10-20,41.36262130737305,42.444983530451566,41.05380140770334,41.86532335952727,477266000,-0.01695925593634251,43.99164145333426,43.95226109822591,44.39980617099338,0.33312684756503946
2023-10-23,42.94968795776367,43.222529794895785,40.92088476471772,41.20471789682862,478530000,0.038369585877956025,43.42483302525112,43.878871027628584,44.399601236979166,0.35344088131863344
2023-10-24,43.63727569580078,43.67125606240389,42.66585200550872,43.05162238085588,401463000,0.01600914397127351,43.1681273324149,43.838661193847656,44.410855780707465,0.3565914353980596
2023-10-25,41.754390716552734,43.62429085852798,41.53052363272983,43.37243657677688,398379000,-0.04314854557772585,42.55191911969866,43.71520055135091,44.400756412082245,0.374315864842936
2023-10-26,40.30224609375,42.231109527965074,39.85650966502812,41.82834703800738,541001000,-0.03477824961356846,42.03622382027762,43.54013671875,44.36213044060601,0.3854219454774698
2023-10-27,40.47614669799805,41.18173216586504,39.99143173865957,41.10577671411972,416784000,0.004314910981475517,41.79408155168806,43.426870346069336,44.33390871683756,0.3729784616751587
2023-10-30,41.136756896972656,41.74140011545999,40.45715708839421,41.06280298137389,388028000,0.016320975509442004,41.65987505231585,43.333425521850586,44.31324920654297,0.3767838906047925
2023-10-31,40.75597381591797,40.854918327921496,39.20688773913261,40.42617021325587,517969000,-0.009256516793687997,41.57321112496512,43.24214579264323,44.2974193572998,0.3766242831833793
2023-11-01,42.30007553100586,42.35604230855743,40.84493168976348,40.85992224625753,437593000,0.03788651258983822,41.48040934971401,43.24501101175944,44.31625662909614,0.3843038920890376
2023-11-02,43.48036956787109,43.85814522748643,42.86873060709395,43.302473031096746,409172000,0.027902882490128844,41.457994188581196,43.32792854309082,44.33439534505208,0.3819651805717414
2023-11-03,44.97848892211914,45.28230687928524,43.69724264528921,43.99406856905828,424610000,0.03445507407450976,41.918579646519255,43.44102872212728,44.37760751512315,0.3917908522332335
2023-11-06,45.72405242919922,45.90794597594991,44.87255306180776,45.25832729646328,400733000,0.01657600166095019,42.69312340872629,43.558592859903975,44.43237931993273,0.39231649428786614
2023-11-07,45.92793655395508,46.19077833519736,45.13140506398268,45.6920754855604,343165000,0.004459012574870913,43.47195053100586,43.69331359863281,44.472983084784616,0.39110271860922946
2023-11-08,46.54656600952149,46.83939268029924,45.94092017940282,46.07284239178855,346719000,0.013469567805199922,44.24478040422712,43.830099741617836,44.51922793918186,0.391142646925235
2023-11-09,46.92234802246094,48.20159290455906,46.72246505652049,47.43904181040229,540496000,0.008073248902240815,45.12569100516183,43.95872408548991,44.5707140604655,0.3899651276377708
2023-11-10,48.30652618408203,48.44344651790456,47.25514775060462,47.47201897601796,421245000,0.029499337095375333,45.98375538417271,44.119829177856445,44.63995615641276,0.3970330514226251
2023-11-13,48.59135437011719,49.0870643467763,48.07066140972394,48.29153187815876,384136000,0.005896267203105321,46.713896070207866,44.247687021891274,44.7079216003418,0.38959597940242263
2023-11-14,49.626747131347656,49.80464367900986,49.01111268540679,49.65073506752464,416954000,0.02130816839028493,47.37793295724051,44.45219980875651,44.79097785949707,0.38140368318956147
2023-11-15,48.85920333862305,49.93057048121235,48.17160887491718,49.905587494765264,475497000,-0.015466332917068781,47.82581165858677,44.613671112060544,44.86300756666395,0.3851107714226032
2023-11-16,49.45085906982422,49.49583455025186,48.30153863182137,48.65033211773849,339756000,0.01210940192988108,48.32908630371094,44.77331034342448,44.92498910692003,0.3845470928377938
2023-11-17,49.26896667480469,49.68771862714048,48.97813769091948,49.49483149994882,325205000,-0.0036782454024246736,48.71800068446568,44.89110794067383,44.961909442477754,0.3801686120280494
2023-11-20,50.37930679321289,50.5182248537623,49.15202951055082,49.28295286302151,414120000,0.022536298066425875,49.21185193743025,45.062207285563154,45.016807556152344,0.3821442316662779
2023-11-21,49.914581298828125,50.48724182772053,49.19300646271815,50.09647330080843,565747000,-0.009224531339668496,49.44157409667969,45.20032590230306,45.05552728441027,0.38324937151544525
2023-11-22,48.68730163574219,50.30534738521416,47.66190506313219,49.82263401876184,899420000,-0.02458759807556976,49.45528084891183,45.26395505269368,45.0691404554579,0.3871271631178977
2023-11-24,47.747859954833984,48.89218598438888,47.71687617098167,48.44145141892708,294645000,-0.019295414807267597,49.186868395124165,45.29163881937663,45.07694562276205,0.3918043113926582
2023-11-27,48.21358108520508,48.50140962414012,47.62392850332251,47.77184012663288,395662000,0.009753759243066318,49.094636644635884,45.384284337361656,45.10721388922797,0.3801641121190297
2023-11-28,47.79283142089844,48.29453844522679,47.44503682830607,48.20758789085354,401491000,-0.008726787242023692,48.8577755519322,45.44178377787272,45.14625367058648,0.37978684298860343
2023-11-29,48.11164855957031,48.73328389544531,47.831814678443656,48.35051003306116,382005000,0.006670815040526357,48.692444392613005,45.58176829020182,45.18547142876519,0.3512418742418293
2023-11-30,46.74245071411133,48.08166154319405,46.3946561295748,47.99570985279465,526247000,-0.028458759706886494,48.17289352416992,45.73414522806804,45.19762831793891,0.34069697111550756
2023-12-01,46.737449645996094,47.17219475548985,46.15979103624818,46.49759316744436,369317000,-0.0001069919963294641,47.71901757376535,45.8895201365153,45.21225017971463,0.3404302874765204
2023-12-04,45.48318862915039,46.04985595451796,44.9834831764298,46.04985595451796,437543000,-0.02683631705079892,47.26128714425223,46.026872380574545,45.207961315578885,0.34679076564401423
2023-12-05,46.54266357421875,46.57664311757359,45.24831062993343,45.44321259326519,371718000,0.02329377022589263,47.08911623273577,46.14663823445638,45.206006325615775,0.3361712518106971
2023-12-06,45.48019409179688,47.36325259148531,45.38924009384176,47.19133790635441,380590000,-0.022827861596868226,46.6986323765346,46.20806884765626,45.19247928195529,0.34180715525428784
2023-12-07,46.57264709472656,46.605631500937335,45.58114369836872,45.67709625491712,350823000,0.024020412066067198,46.52432032993862,46.36867739359538,45.19355561998155,0.3201370326092369
2023-12-08,47.4821891784668,47.71707199991906,46.526667071393376,46.57164649877913,359224000,0.01952953376024058,46.43439756120954,46.608008829752606,45.229587978786896,0.3013465929789321
2023-12-11,46.60363006591797,47.50717632201845,45.80703244000096,47.46719926720655,509728000,-0.0185029192577173,46.41456604003906,46.81225827534993,45.253127076890735,0.30937705115563086
2023-12-12,47.63311767578125,47.642112036749815,46.02292498477765,46.02292498477765,372387000,0.022090287997032387,46.542518615722656,47.02880363464355,45.28627276950412,0.3116722466672644
2023-12-13,48.06389999389648,48.56964690995882,47.58414102294992,47.6051304064391,447792000,0.009043756510908718,46.91119166782924,47.27240117390951,45.316021516588,0.3088549132727863
2023-12-14,48.32576751708984,48.64560684171551,47.39823500078961,48.36574838586443,391232000,0.005448320324122902,47.165920802525115,47.47325757344563,45.35704099867079,0.2933978519961511
2023-12-15,48.86549377441406,49.37923607613424,48.0958792715529,48.169843491403206,479948000,0.011168498402707394,47.649535042899,47.652761713663736,45.427486165364584,0.28576479670336896
2023-12-18,50.051902770996094,50.40772334929845,49.12536921258584,49.37524392106738,412587000,0.024279075170283715,48.146571568080354,47.8218755086263,45.51295683119032,0.2777683790057638
2023-12-19,49.57913589477539,49.675088445454506,48.870491649793216,49.39922581544832,464444000,-0.009445532538168822,48.44613538469587,47.950378290812175,45.61019651624891,0.27753888324730047
2023-12-20,48.08688354492188,49.97393763852956,48.07388957337245,49.63010830567033,397894000,-0.030098393667461254,48.658028738839285,48.022343190511066,45.658677122328015,0.29341562611929783
2023-12-21,48.96544647216797,49.07039338559571,48.39472971516772,48.78653533808319,300425000,0.01827032368245174,48.848361424037385,48.10297253926595,45.7148432413737,0.2954124031323123
2023-12-22,48.8055305480957,49.35825100102085,48.44270969078598,49.17034549223245,252507000,-0.0032658933103604237,48.95430864606585,48.16574529012044,45.774273512098524,0.2951672092248436
2023-12-26,49.254302978515625,49.57514125413187,48.935462602509865,48.94345801373731,244200000,0.00919511427045494,49.08695656912668,48.1973378499349,45.84026684231228,0.2840763232686438
2023-12-27,49.39223098754883,49.655099654508746,49.06039666080748,49.486185641923775,233648000,0.0028003240466800694,49.16220474243164,48.224033737182616,45.90829238891602,0.2837354916599861
2023-12-28,49.4971809387207,49.85899903094536,49.38723545621996,49.61812249458572,246587000,0.002124827104860616,49.0829587663923,48.21971486409505,45.93675583733453,0.27699525035860123
2023-12-29,49.4971809387207,49.97194517562977,48.726567424201626,49.78803546733378,389293000,0.0,49.071250915527344,48.240980784098305,45.979642952813045,0.2730608122260095
2024-01-02,48.143856048583984,49.27029006493009,47.57114520519551,49.21931693922932,411254000,-0.027341453886276512,49.07938984462193,48.197414016723634,45.99141498141819,0.2823615904341879
2024-01-03,47.54516220092773,48.15985187353123,47.29628643215799,47.46120466150454,320896000,-0.012435519229122227,48.876492091587615,48.1399538675944,45.99601309034559,0.28428787167855385
2024-01-04,47.97394943237305,48.47569678347226,47.48419329239884,47.74306237962704,306535000,0.009018524947569828,48.75769478934152,48.059775288899736,46.018089124891496,0.2771603889899067
2024-01-05,49.07239532470703,49.52217057126956,48.28179136568343,48.43771523045836,415039000,0.022896715932934075,48.73170798165457,48.0317024230957,46.04329846700033,0.28488999297350337
2024-01-08,52.22681427001953,52.24880641801322,49.45420606560053,49.48719047480535,642510000,0.06428092463064083,49.13664845057896,48.14968617757162,46.081915876600476,0.3319064814885217
2024-01-09,53.11336898803711,54.29777651370217,51.66409487363166,52.37474091414494,773100000,0.016975087039273973,49.65324674333845,48.32853647867839,46.125054126315646,0.327782283159072
2024-01-10,54.32276153564453,54.57263625073542,53.46219295586695,53.58913202583644,533796000,0.022770021383501815,50.34261540004185,48.532175827026364,46.18061960008409,0.33199419630218324
2024-01-11,54.794525146484375,55.3182646237258,53.53316035979794,54.97143839700127,596759000,0.008684455603942265,51.292710985456196,48.76556561787923,46.25082062615289,0.32993445920266806
2024-01-12,54.68257522583008,54.942447033748536,54.30276844931097,54.59262018659447,352994000,-0.0020430858804783014,52.3123414175851,48.984596506754556,46.319344711303714,0.3304654699270362
2024-01-16,56.35374450683594,56.80651660434578,54.87248875685251,54.990429652443055,449580000,0.03056127613054449,53.509454999651226,49.30497296651205,46.422905434502496,0.323538478082595
2024-01-17,56.0249137878418,56.44270360003648,54.71257199394214,56.31876518619403,474394000,-0.0058351174686227525,54.502671922956196,49.61455510457357,46.531918123033314,0.32497026616984315
2024-01-18,57.0783805847168,57.57113355960741,56.07888171171816,57.23130379027645,491650000,0.018803541596946083,55.195752825055806,50.00106150309245,46.6600649939643,0.31120844495695005
2024-01-19,59.461185455322266,59.470179816121735,57.19631847450879,57.95993551231964,543501000,0.04174618912092054,56.102583748953684,50.43167889912923,46.81906272040473,0.3235510964840992
2024-01-22,59.62409973144531,60.30076235969842,59.04039280818686,60.01890220827391,452955000,0.002739842384162694,56.85991777692522,50.90314242045084,46.98329082065158,0.31032514518093
2024-01-23,59.842994689941406,59.87997489614632,58.555638180668645,59.54014514062131,294654000,0.003671249704096491,57.5811277117048,51.345487340291335,47.143121761745874,0.30749987168583853
2024-01-24,61.33124923706055,62.81750357026873,59.90796305820768,60.27378077359489,560271000,0.024869319371968013,58.53093828473772,51.807122675577794,47.31842274136014,0.3095361926109092
2024-01-25,61.58611679077149,62.687565633845296,60.81949912329837,62.3187472904737,482777000,0.004155590451546454,59.27842003958566,52.306538899739586,47.515222507052954,0.29898791272799574
2024-01-26,61.00041198730469,61.75203783033358,60.54264514796327,60.92944842366768,390309000,-0.00951033827082548,59.989205496651785,52.752115376790364,47.704781511094836,0.3014461926638409
2024-01-29,62.433692932128906,62.45767916479008,60.8764751379027,61.20130919891072,348733000,0.023496250240449434,60.75425011771066,53.23110847473144,47.91521848042806,0.30458702939591836
2024-01-30,62.74253463745117,63.46117602894952,62.2287923258603,62.86847474739579,410735000,0.004946715320171879,61.22301428658621,53.71166737874349,48.143311987982855,0.3046403567813844
2024-01-31,61.49616622924805,62.23779495619412,60.66958101504,61.40920802958089,453795000,-0.019864808066889394,61.490452357700896,54.132689793904625,48.37112668355306,0.3157223766927955
2024-02-01,62.99541473388672,63.15933401014552,61.61910590922887,62.06887734355602,369146000,0.024379544231256878,61.94079807826451,54.564140192667644,48.60901480780707,0.3157678505617198
2024-02-02,66.12684631347656,66.56662061369005,63.658079168244704,63.94193723275367,476578000,0.04970888107996485,62.625883374895366,55.11573053995768,48.874900563557944,0.3335959536428719
2024-02-05,69.29725646972656,69.46217469854224,67.17132346877767,68.19080896214494,680078000,0.0479443725657287,63.72747475760324,55.8227429707845,49.179466586642796,0.3290223190423454
2024-02-06,68.18881225585938,69.71904328530657,66.26677937017486,69.59510487406826,683111000,-0.01599549924969146,64.75438908168248,56.463521830240886,49.46553137037489,0.3386107517562379
2024-02-07,70.06385803222656,70.1847995704641,67.56611024482635,68.28475157553528,495575000,0.027497850664000456,65.84441266741071,57.17213274637858,49.76553404066298,0.3388375311469118
2024-02-08,69.60609436035156,70.75851634793179,69.42019057387394,70.03887599609345,414422000,-0.0065335207727847955,66.82492119925362,57.850525792439775,50.055897606743706,0.34314571732000676
2024-02-09,72.09686279296875,72.14883106624032,70.17682001570536,70.49765833259872,436637000,0.03578376944585404,68.3393064226423,58.607346852620445,50.359689203898114,0.348882131251464
2024-02-12,72.2117919921875,74.57360667156944,71.21429106971823,72.56361295434608,613710000,0.001594094316541561,69.6559317452567,59.36450055440267,50.67880507575141,0.34902814741670346
2024-02-13,72.09186553955078,73.41320187519852,69.58512632462431,70.36473436037795,602580000,-0.0016607599580092947,70.50807734898159,60.11765670776367,50.99076953464084,0.3495942119966572
2024-02-14,73.86296844482422,74.19879860297466,71.90195366370614,73.1653201816801,504917000,0.024567305784336746,71.16032191685268,60.97496045430501,51.31522827148437,0.3295416670643358
2024-02-15,72.62158203125,73.93792331267274,72.36371572931519,73.8319812576461,420122000,-0.01680661418991758,71.79357474190849,61.81084111531575,51.61396764119466,0.3328813728858485
2024-02-16,72.57659912109375,74.36470378549747,72.46465575310286,74.06285322156347,495327000,-0.0006194151779410628,72.1525377546038,62.630929438273114,51.91763733757867,0.335404807000404
2024-02-20,69.41719818115234,71.91994112607156,67.70005682448759,71.91094295214619,704833000,-0.04353195076928251,72.12555258614677,63.309089533487956,52.180372619628905,0.37338426126098945
2024-02-21,67.43818664550781,68.85347738557593,66.21480102707116,67.97191561607241,673755000,-0.02850895149182009,71.46002742222377,63.816135279337566,52.40992550320095,0.35673050806497225
2024-02-22,78.49864959716797,78.53562599449027,74.18281239029882,74.98740934032327,865100000,0.1640089021046789,72.35814993722099,64.66231129964193,52.76082886589898,0.5742361932626745
2024-02-23,78.77750396728516,82.35270728551444,77.53112722629109,80.74951481547919,829388000,0.0035523460791770933,73.31324114118304,65.47746938069662,53.131309848361546,0.5742999237769907
2024-02-26,79.05237579345703,80.60559805458351,78.46566428274411,79.66006525277888,503973000,0.003489217255296939,74.05458504813058,66.28606440226237,53.49780459933811,0.5748410157559976
2024-02-27,78.66155242919922,79.44016895851776,77.12332991849851,79.34121192660028,391705000,-0.004943853493776462,74.91743796212333,67.08536364237467,53.88390947977702,0.5755567251900527
2024-02-28,77.62408447265625,78.89344471041017,77.08635205553938,77.58110675234951,393110000,-0.013189009427150067,75.63850729806083,67.79437497456868,54.27783105638292,0.5777816458774077
2024-02-29,79.07234954833984,79.94990785839042,78.31073041631178,79.05436082688792,507289000,0.018657419092572347,77.01781463623047,68.56262283325195,54.68889935811361,0.5758153473566117
2024-03-01,82.23775482177734,82.25874801625466,79.39517868225165,79.95989790136245,479135000,0.04003175941423587,79.13203866141183,69.40126864115398,55.14306750827365,0.5812090961063741
2024-03-04,85.19427490234375,87.65104302544864,83.67703804923654,84.08782752325428,615616000,0.03595088517401357,80.08855656215123,70.25903828938802,55.61245180765788,0.578944163984314
2024-03-05,85.92495727539062,86.05790010828508,83.3791168960246,85.23127220389335,520639000,0.008576660507815026,81.109621320452,71.13573354085287,56.08231493631999,0.5783216647398485
2024-03-06,88.65970611572266,89.68324305114874,86.99046652196165,87.98202031125847,582520000,0.031827177190989264,82.48209708077567,72.0962905883789,56.603485107421875,0.5801897196717796
2024-03-07,92.62689208984376,92.72484713388091,89.56128432084023,90.1170314433978,608119000,0.04474621164368586,84.47714560372489,73.13947868347168,57.184870062934024,0.5863140728535456
2024-03-08,87.48824310302734,97.3557607121787,86.46670414122495,95.09478711569938,1142269000,-0.05547685851137241,85.88631112234933,74.00288289388021,57.70722668965657,0.6199292747061739
2024-03-11,85.73503112792969,88.75665264185574,84.1277600056999,86.38973231212468,678364000,-0.020039400871646795,86.83812277657645,74.8273701985677,58.20276307000054,0.6239116785332443
2024-03-12,91.87125396728516,91.9182296909345,86.11087110664366,88.00901063110172,668075000,0.0715719439140261,88.21433694022042,75.80862223307291,58.77071062723795,0.646672943749626
2024-03-13,90.84671020507812,91.4624276728691,88.39482167096672,91.01363415420468,635713000,-0.01115195143164005,89.0218276977539,76.74542808532715,59.310117679172095,0.6502446636309532
2024-03-14,87.90404510498047,90.60482099682989,86.56065394827854,89.53630642599725,602318000,-0.03239154278074419,89.30455453055245,77.62569071451823,59.80371407402886,0.6567583261753602
2024-03-15,87.7970962524414,89.5053195385714,86.2178197951128,86.89051059382359,642086000,-0.0012166545056184752,89.1813245500837,78.45241343180338,60.27947637769911,0.6570156349577937
2024-03-18,88.4148178100586,92.363020323198,87.04543743889901,90.34693832973475,668976000,0.007035785737617761,88.57959965297154,79.19534581502279,60.75381821526422,0.6472531743319662
2024-03-19,89.3573989868164,90.50287458112766,84.97139148245876,86.66061871650409,672171000,0.01066089599124398,88.84662192208427,79.86401723225912,61.236367797851564,0.6374524960608788
2024-03-20,90.33094787597656,90.36893262675872,88.18292203943432,89.7562045087411,479063000,0.010895000304382174,89.50318145751953,80.60208841959636,61.72286092970106,0.6329468703920725
2024-03-21,91.3934555053711,92.60590946151324,90.3639246898217,92.25806799689252,480372000,0.011762387690798404,89.43492453438895,81.31307500203451,62.216984346177846,0.6308378197118427
